,hours,temp,hum
0,0,26.3,76
1,1,26.1,75
2,2,25.7,75
3,3,25.2,76
4,4,24.5,79
5,5,24.4,79
6,6,24.7,76
7,7,26.2,67
8,8,28.3,58
9,9,30.4,50
10,10,32.0,42
11,11,32.4,40
12,12,33.3,39
13,13,33.1,40
14,14,32.9,40
15,15,32.3,42
16,16,31.4,45
17,17,30.5,51
18,18,30.0,53
19,19,29.5,56
20,20,28.6,62
21,21,27.9,66
22,22,27.1,71
23,23,27.0,75
24,24,26.7,76
25,25,26.1,79
26,26,25.7,81
27,27,25.2,83
28,28,24.6,85
29,29,24.6,87
30,30,25.5,82
31,31,27.5,69
32,32,29.8,57
33,33,31.4,50
34,34,32.7,46
35,35,32.9,44
36,36,34.8,39
37,37,34.8,38
38,38,34.3,40
39,39,33.9,40
40,40,32.6,45
41,41,31.3,56
42,42,31.2,56
43,43,30.7,58
44,44,30.2,59
45,45,29.7,64
46,46,29.1,63
47,47,28.5,70
48,48,28.1,72
49,49,27.7,73
50,50,27.3,75
51,51,27.0,75
52,52,26.5,75
53,53,26.4,76
54,54,26.8,73
55,55,28.3,67
56,56,30.5,57
57,57,32.0,52
58,58,33.0,50
59,59,33.0,50
60,60,34.1,47
61,61,34.1,46
62,62,33.8,46
63,63,32.8,48
64,64,30.4,59
65,65,29.1,66
66,66,29.5,64
67,67,29.4,65
68,68,28.9,70
69,69,28.6,72
70,70,28.5,73
71,71,28.3,77
72,72,28.1,78
73,73,27.8,80
74,74,27.5,81
75,75,26.7,78
76,76,24.6,88
77,77,26.5,87
78,78,26.9,84
79,79,28.9,73
80,80,31.0,63
81,81,32.5,53
82,82,33.6,47
83,83,34.1,44
84,84,34.8,41
85,85,34.9,38
86,86,34.6,37
87,87,34.1,39
88,88,33.3,42
89,89,32.6,49
90,90,32.3,50
91,91,32.0,53
92,92,31.2,54
93,93,29.7,64
94,94,29.2,69
95,95,28.7,80
96,96,28.2,84
97,97,27.7,84
98,98,27.3,84
99,99,26.8,87
100,100,26.4,89
101,101,26.3,86
102,102,26.9,79
103,103,28.8,68
104,104,31.1,60
105,105,32.9,50
106,106,34.1,43
107,107,34.6,38
108,108,35.2,35
109,109,35.3,35
110,110,34.9,36
111,111,34.4,37
112,112,33.5,40
113,113,33.1,42
114,114,32.0,50
115,115,30.9,55
116,116,30.1,59
117,117,29.9,59
118,118,29.6,60
119,119,28.6,71
120,120,27.9,73
121,121,27.2,75
122,122,26.6,76
123,123,26.0,77
124,124,25.4,79
125,125,25.6,82
126,126,26.3,79
127,127,28.2,71
128,128,30.5,63
129,129,32.4,52
130,130,33.6,45
131,131,34.0,42
132,132,34.6,40
133,133,34.7,38
134,134,34.6,37
135,135,34.1,38
136,136,33.0,43
137,137,31.8,52
138,138,30.8,55
139,139,30.3,56
140,140,29.5,59
141,141,29.2,59
142,142,28.3,60
143,143,27.5,66
144,144,27.2,69
145,145,26.8,72
146,146,26.4,75
147,147,26.2,77
148,148,25.8,79
149,149,25.4,86
150,150,26.2,82
151,151,28.0,72
152,152,30.4,59
153,153,32.2,45
154,154,33.3,38
155,155,33.5,43
156,156,33.7,43
157,157,33.8,42
158,158,33.7,42
159,159,33.1,44
160,160,32.0,49
161,161,31.2,52
162,162,30.5,55
163,163,30.1,56
164,164,29.4,58
165,165,28.9,60
166,166,28.3,62
167,167,27.9,69
168,168,27.6,70
169,169,27.1,71
170,170,26.6,73
171,171,26.3,75
172,172,25.9,78
173,173,25.6,85
174,174,26.3,81
175,175,28.3,69
176,176,30.8,57
177,177,32.5,47
178,178,33.4,43
179,179,33.6,41
180,180,34.2,40
181,181,34.2,40
182,182,33.9,41
183,183,33.4,42
184,184,32.4,45
185,185,31.7,48
186,186,30.7,51
187,187,30.1,53
188,188,29.8,53
189,189,29.6,52
190,190,29.1,59
191,191,28.7,61
